PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
12ULFO~3.ASC
14/04/04
15:16:51.00
14/04/04
15:16:51.00
Admin
1.2ul 40 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
RATIO


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.371067
-0.020429
#DATA
3824.500000	-0.008229 
3824.000000	-0.008616 
3823.500000	-0.009133 
3823.000000	-0.009784 
3822.500000	-0.010132 
3822.000000	-0.009145 
3821.500000	-0.006321 
3821.000000	-0.003037 
3820.500000	-0.001642 
3820.000000	-0.002823 
3819.500000	-0.004937 
3819.000000	-0.006251 
3818.500000	-0.006904 
3818.000000	-0.008113 
3817.500000	-0.009857 
3817.000000	-0.010340 
3816.500000	-0.008324 
3816.000000	-0.005211 
3815.500000	-0.003713 
3815.000000	-0.004744 
3814.500000	-0.006849 
3814.000000	-0.008386 
3813.500000	-0.009035 
3813.000000	-0.009286 
3812.500000	-0.009427 
3812.000000	-0.009418 
3811.500000	-0.009250 
3811.000000	-0.009075 
3810.500000	-0.008953 
3810.000000	-0.008818 
3809.500000	-0.008902 
3809.000000	-0.009579 
3808.500000	-0.010482 
3808.000000	-0.010399 
3807.500000	-0.008638 
3807.000000	-0.006074 
3806.500000	-0.004434 
3806.000000	-0.004722 
3805.500000	-0.006454 
3805.000000	-0.008270 
3804.500000	-0.009184 
3804.000000	-0.009286 
3803.500000	-0.009254 
3803.000000	-0.009287 
3802.500000	-0.008792 
3802.000000	-0.007194 
3801.500000	-0.004909 
3801.000000	-0.003273 
3800.500000	-0.003381 
3800.000000	-0.005005 
3799.500000	-0.006884 
3799.000000	-0.008056 
3798.500000	-0.008563 
3798.000000	-0.008757 
3797.500000	-0.008562 
3797.000000	-0.007790 
3796.500000	-0.006784 
3796.000000	-0.006273 
3795.500000	-0.006620 
3795.000000	-0.007527 
3794.500000	-0.008423 
3794.000000	-0.008971 
3793.500000	-0.009196 
3793.000000	-0.009257 
3792.500000	-0.009226 
3792.000000	-0.009105 
3791.500000	-0.008963 
3791.000000	-0.008906 
3790.500000	-0.008959 
3790.000000	-0.009063 
3789.500000	-0.009155 
3789.000000	-0.009215 
3788.500000	-0.009213 
3788.000000	-0.009093 
3787.500000	-0.008882 
3787.000000	-0.008697 
3786.500000	-0.008622 
3786.000000	-0.008528 
3785.500000	-0.008223 
3785.000000	-0.007761 
3784.500000	-0.007495 
3784.000000	-0.007728 
3783.500000	-0.008351 
3783.000000	-0.008934 
3782.500000	-0.009173 
3782.000000	-0.009206 
3781.500000	-0.009386 
3781.000000	-0.009660 
3780.500000	-0.009370 
3780.000000	-0.008075 
3779.500000	-0.006428 
3779.000000	-0.005677 
3778.500000	-0.006238 
3778.000000	-0.007341 
3777.500000	-0.008112 
3777.000000	-0.008435 
3776.500000	-0.008654 
3776.000000	-0.008921 
3775.500000	-0.009127 
3775.000000	-0.009152 
3774.500000	-0.009002 
3774.000000	-0.008809 
3773.500000	-0.008700 
3773.000000	-0.008658 
3772.500000	-0.008615 
3772.000000	-0.008722 
3771.500000	-0.009118 
3771.000000	-0.009259 
3770.500000	-0.008290 
3770.000000	-0.006423 
3769.500000	-0.005122 
3769.000000	-0.005392 
3768.500000	-0.006679 
3768.000000	-0.007971 
3767.500000	-0.008882 
3767.000000	-0.009207 
3766.500000	-0.008569 
3766.000000	-0.007151 
3765.500000	-0.005942 
3765.000000	-0.005811 
3764.500000	-0.006696 
3764.000000	-0.007850 
3763.500000	-0.008593 
3763.000000	-0.008796 
3762.500000	-0.008799 
3762.000000	-0.008975 
3761.500000	-0.009333 
3761.000000	-0.009486 
3760.500000	-0.008855 
3760.000000	-0.007213 
3759.500000	-0.005353 
3759.000000	-0.004671 
3758.500000	-0.005710 
3758.000000	-0.007402 
3757.500000	-0.008150 
3757.000000	-0.007523 
3756.500000	-0.006523 
3756.000000	-0.006246 
3755.500000	-0.006731 
3755.000000	-0.007331 
3754.500000	-0.007813 
3754.000000	-0.008421 
3753.500000	-0.008875 
3753.000000	-0.008114 
3752.500000	-0.005564 
3752.000000	-0.002556 
3751.500000	-0.001549 
3751.000000	-0.003284 
3750.500000	-0.005536 
3750.000000	-0.005563 
3749.500000	-0.003289 
3749.000000	-0.001308 
3748.500000	-0.001752 
3748.000000	-0.003814 
3747.500000	-0.005259 
3747.000000	-0.005913 
3746.500000	-0.007704 
3746.000000	-0.010392 
3745.500000	-0.010230 
3745.000000	-0.005204 
3744.500000	0.001019  
3744.000000	0.003193  
3743.500000	0.000784  
3743.000000	-0.002875 
3742.500000	-0.005410 
3742.000000	-0.006473 
3741.500000	-0.006296 
3741.000000	-0.005632 
3740.500000	-0.005636 
3740.000000	-0.006467 
3739.500000	-0.007167 
3739.000000	-0.007177 
3738.500000	-0.006822 
3738.000000	-0.006356 
3737.500000	-0.005554 
3737.000000	-0.004268 
3736.500000	-0.002556 
3736.000000	-0.000453 
3735.500000	0.001700  
3735.000000	0.002860  
3734.500000	0.001859  
3734.000000	-0.001162 
3733.500000	-0.004404 
3733.000000	-0.005806 
3732.500000	-0.004916 
3732.000000	-0.003236 
3731.500000	-0.002617 
3731.000000	-0.003523 
3730.500000	-0.005060 
3730.000000	-0.006313 
3729.500000	-0.007047 
3729.000000	-0.007380 
3728.500000	-0.007342 
3728.000000	-0.006859 
3727.500000	-0.005911 
3727.000000	-0.004734 
3726.500000	-0.003756 
3726.000000	-0.003283 
3725.500000	-0.003293 
3725.000000	-0.003657 
3724.500000	-0.004394 
3724.000000	-0.005336 
3723.500000	-0.005831 
3723.000000	-0.005307 
3722.500000	-0.004121 
3722.000000	-0.003427 
3721.500000	-0.003996 
3721.000000	-0.005458 
3720.500000	-0.006772 
3720.000000	-0.007173 
3719.500000	-0.006677 
3719.000000	-0.005990 
3718.500000	-0.005855 
3718.000000	-0.006389 
3717.500000	-0.007145 
3717.000000	-0.007675 
3716.500000	-0.007866 
3716.000000	-0.007860 
3715.500000	-0.007782 
3715.000000	-0.007649 
3714.500000	-0.007632 
3714.000000	-0.008102 
3713.500000	-0.008852 
3713.000000	-0.008554 
3712.500000	-0.006232 
3712.000000	-0.003198 
3711.500000	-0.002046 
3711.000000	-0.003419 
3710.500000	-0.005253 
3710.000000	-0.005540 
3709.500000	-0.004507 
3709.000000	-0.003731 
3708.500000	-0.004188 
3708.000000	-0.005556 
3707.500000	-0.006878 
3707.000000	-0.007545 
3706.500000	-0.007656 
3706.000000	-0.007612 
3705.500000	-0.007592 
3705.000000	-0.007587 
3704.500000	-0.007672 
3704.000000	-0.007976 
3703.500000	-0.008369 
3703.000000	-0.008409 
3702.500000	-0.007666 
3702.000000	-0.006278 
3701.500000	-0.005140 
3701.000000	-0.005114 
3700.500000	-0.006046 
3700.000000	-0.006952 
3699.500000	-0.007204 
3699.000000	-0.007082 
3698.500000	-0.007084 
3698.000000	-0.007218 
3697.500000	-0.007231 
3697.000000	-0.007077 
3696.500000	-0.006925 
